customer_id,age,gender,city,membership_level,join_date,lifetime_value
9344,63,Female,Mumbai,Platinum,24-11-2022,8464
9345,63,Male,Kolkata,Platinum,18-09-2023,9116
9346,28,Female,Delhi,Silver,11-07-2023,3954
9347,50,Female,Mumbai,Platinum,13-07-2021,8362
9348,53,Male,Kolkata,Platinum,23-04-2023,4565
9349,43,Male,Kolkata,Silver,12-03-2023,8610
9350,44,Female,Hyderabad,Gold,11-04-2022,746
9351,55,Male,Kolkata,Platinum,07-12-2021,3929
9352,39,Female,Kolkata,Gold,28-02-2021,7550
9353,43,Male,Chennai,Gold,13-05-2023,6084
9354,39,Female,Kolkata,Gold,22-06-2022,2168
9355,22,Male,Hyderabad,Platinum,23-04-2022,4716
9356,52,Male,Chennai,Silver,13-04-2021,1459
9357,19,Male,Chennai,Silver,17-06-2022,7192
9358,52,Male,Delhi,Silver,03-08-2023,7956
9359,26,Female,Mumbai,Silver,15-08-2022,3133
9360,35,Female,Chennai,Silver,19-04-2023,2709
9361,60,Male,Bangalore,Silver,09-09-2023,1762
9362,29,Female,Chennai,Gold,12-12-2022,8275
9363,20,Male,Bangalore,Gold,18-11-2021,3869
9364,35,Male,Delhi,Gold,03-07-2022,2681
9365,55,Female,Bangalore,Platinum,14-01-2021,7398
9366,24,Female,Delhi,Platinum,01-04-2022,404
9367,50,Female,Delhi,Platinum,09-08-2021,941
9368,23,Female,Delhi,Silver,26-05-2023,7249
9369,35,Female,Bangalore,Gold,26-01-2022,4463
9370,62,Female,Bangalore,Platinum,09-11-2022,8037
9371,39,Female,Delhi,Gold,22-06-2021,4937
9372,56,Male,Delhi,Silver,24-10-2022,1305
9373,26,Female,Mumbai,Gold,15-11-2022,7030
9374,52,Male,Delhi,Silver,22-03-2021,4397
9375,40,Female,Kolkata,Platinum,02-12-2021,288
9376,29,Female,Mumbai,Silver,13-08-2021,6688
9377,41,Male,Mumbai,Silver,21-05-2023,3581
9378,57,Male,Mumbai,Gold,04-02-2021,3385
9379,26,Male,Kolkata,Silver,20-05-2023,6879
9380,30,Male,Mumbai,Platinum,07-07-2021,6506
9381,57,Female,Mumbai,Platinum,12-08-2021,1064
9382,59,Female,Bangalore,Silver,05-10-2022,8446
9383,34,Male,Hyderabad,Gold,05-06-2023,4871
9384,24,Male,Bangalore,Platinum,21-08-2023,757
9385,34,Female,Delhi,Platinum,26-08-2023,9384
9386,41,Female,Delhi,Silver,09-05-2022,4491
9387,19,Male,Chennai,Silver,13-05-2023,647
9388,52,Female,Hyderabad,Platinum,07-11-2021,2021
9389,45,Female,Kolkata,Silver,05-06-2022,4019
9390,36,Male,Bangalore,Silver,04-08-2022,291
9391,50,Male,Delhi,Platinum,24-06-2022,807
9392,38,Male,Kolkata,Gold,30-06-2023,9643
9393,27,Male,Mumbai,Gold,04-01-2022,485
9394,63,Female,Kolkata,Platinum,20-04-2022,3121
9395,62,Male,Bangalore,Silver,16-01-2023,301
9396,26,Female,Hyderabad,Platinum,31-01-2021,4035
9397,55,Female,Chennai,Platinum,07-04-2023,8369
9398,23,Female,Bangalore,Silver,20-08-2021,4435
9399,59,Female,Hyderabad,Gold,30-04-2023,7709
9400,52,Male,Delhi,Gold,25-09-2023,6916
9401,35,Female,Delhi,Silver,12-05-2022,734
9402,36,Male,Kolkata,Platinum,20-07-2022,6866
9403,22,Female,Bangalore,Silver,22-08-2023,8407
9404,42,Male,Delhi,Platinum,08-09-2023,8952
9405,28,Female,Mumbai,Silver,24-06-2021,3125
9406,27,Female,Mumbai,Silver,25-10-2021,1109
9407,34,Male,Chennai,Gold,02-03-2023,9805
9408,53,Male,Kolkata,Gold,31-12-2021,5208
9409,43,Male,Delhi,Silver,27-03-2021,318
9410,48,Male,Chennai,Silver,31-07-2022,3313
9411,49,Female,Mumbai,Gold,30-03-2021,6353
9412,38,Female,Chennai,Platinum,23-02-2021,1691
9413,35,Female,Chennai,Gold,22-09-2022,2296
9414,35,Female,Delhi,Platinum,27-12-2021,8144
9415,18,Female,Delhi,Gold,21-04-2022,2454
9416,31,Male,Delhi,Gold,17-08-2021,8905
9417,25,Male,Kolkata,Platinum,18-02-2023,6303
9418,19,Female,Chennai,Silver,11-04-2023,1433
9419,32,Male,Chennai,Gold,18-06-2022,5458
9420,51,Female,Kolkata,Gold,08-08-2023,9871
9421,53,Female,Mumbai,Gold,29-01-2023,5831
9422,18,Male,Bangalore,Silver,12-09-2023,3549
9423,38,Female,Mumbai,Gold,08-01-2022,9932
9424,59,Male,Kolkata,Silver,14-04-2022,329
9425,18,Female,Chennai,Gold,24-02-2022,3916
9426,49,Male,Chennai,Platinum,06-04-2023,6954
9427,37,Female,Delhi,Gold,16-06-2022,3943
9428,64,Female,Delhi,Gold,04-02-2022,1971
9429,53,Male,Chennai,Silver,15-09-2023,4654
9430,56,Female,Chennai,Silver,03-07-2021,6970
9431,47,Female,Hyderabad,Silver,11-05-2023,7450
9432,24,Male,Delhi,Platinum,16-07-2022,5473
9433,39,Male,Delhi,Platinum,31-03-2021,8897
9434,62,Male,Mumbai,Silver,08-09-2022,5828
9435,27,Female,Chennai,Platinum,07-12-2022,5113
9436,25,Male,Chennai,Silver,18-01-2022,9230
9437,44,Male,Kolkata,Platinum,04-01-2022,4918
9438,27,Male,Mumbai,Silver,15-03-2021,2876
9439,31,Female,Bangalore,Silver,26-09-2021,296
9440,63,Male,Bangalore,Platinum,15-01-2021,2163
9441,28,Female,Bangalore,Gold,25-11-2021,5601
9442,23,Female,Hyderabad,Silver,06-03-2023,7967
9443,38,Male,Delhi,Silver,27-01-2022,798
9444,50,Female,Bangalore,Gold,11-12-2022,4163
9445,36,Female,Kolkata,Silver,23-09-2023,8820
9446,56,Female,Delhi,Silver,10-03-2022,7493
9447,41,Female,Delhi,Platinum,10-12-2021,1524
9448,35,Female,Bangalore,Gold,14-07-2021,8311
9449,52,Male,Delhi,Silver,11-07-2023,1967
9450,60,Male,Mumbai,Silver,05-02-2021,5364
9451,54,Male,Mumbai,Gold,06-07-2023,9908
9452,36,Female,Bangalore,Gold,24-07-2021,1539
9453,41,Male,Kolkata,Platinum,31-03-2023,9368
9454,51,Female,Delhi,Platinum,13-10-2022,6666
9455,39,Female,Chennai,Platinum,15-02-2023,9976
9456,21,Female,Bangalore,Silver,26-02-2021,5663
9457,27,Female,Hyderabad,Gold,20-04-2021,5690
9458,19,Male,Delhi,Platinum,17-11-2022,4261
9459,25,Female,Bangalore,Gold,11-05-2022,7804
9460,50,Male,Bangalore,Silver,19-12-2022,1470
9461,55,Male,Kolkata,Silver,13-08-2021,418
9462,60,Female,Chennai,Gold,21-01-2022,733
9463,45,Male,Delhi,Gold,05-03-2021,8151
9464,27,Male,Bangalore,Platinum,03-02-2023,9887
9465,62,Male,Bangalore,Gold,06-08-2023,9765
9466,18,Female,Delhi,Platinum,19-08-2023,4023
9467,51,Female,Bangalore,Gold,18-02-2023,264
9468,20,Female,Bangalore,Gold,21-06-2023,4541
9469,26,Male,Bangalore,Gold,18-12-2021,5282
9470,22,Male,Mumbai,Silver,08-04-2022,3185
9471,59,Female,Mumbai,Silver,24-04-2023,5794
9472,27,Female,Chennai,Silver,16-11-2021,4113
9473,29,Male,Kolkata,Platinum,23-12-2021,9440
9474,35,Female,Delhi,Platinum,03-04-2021,8217
9475,38,Female,Kolkata,Silver,26-11-2022,4455
9476,38,Male,Kolkata,Silver,27-10-2021,1204
9477,18,Male,Mumbai,Gold,27-12-2022,2322
9478,20,Female,Chennai,Gold,09-05-2022,6896
9479,22,Female,Kolkata,Platinum,16-10-2022,4181
9480,42,Female,Kolkata,Platinum,18-08-2022,671
9481,25,Female,Bangalore,Gold,24-01-2022,3605
9482,34,Male,Delhi,Platinum,03-09-2022,508
9483,26,Female,Chennai,Silver,04-03-2023,7895
9484,49,Female,Delhi,Gold,10-03-2022,7907
9485,23,Male,Mumbai,Gold,12-04-2021,3247
9486,57,Male,Kolkata,Platinum,21-04-2023,2217
9487,38,Male,Kolkata,Gold,13-01-2022,5081
9488,24,Male,Hyderabad,Gold,06-08-2022,1678
9489,24,Male,Delhi,Silver,04-06-2023,4397
9490,64,Male,Mumbai,Gold,04-12-2021,7921
9491,56,Male,Hyderabad,Gold,17-06-2023,5070
9492,44,Female,Hyderabad,Gold,03-06-2023,3659
9493,25,Female,Bangalore,Gold,17-02-2023,9623
9494,26,Male,Hyderabad,Silver,07-05-2022,5634
9495,45,Female,Hyderabad,Gold,04-10-2022,771
9496,32,Female,Bangalore,Silver,01-03-2021,3789
9497,19,Male,Kolkata,Silver,24-03-2023,8539
9498,24,Male,Kolkata,Silver,24-05-2022,6118
9499,64,Male,Chennai,Platinum,27-01-2022,796
9500,35,Male,Hyderabad,Platinum,12-08-2023,5273
9501,39,Male,Delhi,Gold,29-04-2021,1270
9502,27,Female,Kolkata,Silver,14-02-2023,4450
9503,50,Female,Mumbai,Platinum,22-09-2023,4525
9504,24,Male,Delhi,Gold,16-04-2022,3571
9505,20,Male,Chennai,Platinum,24-11-2021,357
9506,31,Female,Hyderabad,Silver,21-01-2021,9314
9507,61,Female,Bangalore,Gold,07-04-2021,3518
9508,63,Female,Chennai,Silver,26-03-2023,6911
9509,53,Male,Delhi,Silver,28-05-2022,7421
9510,30,Male,Bangalore,Platinum,27-06-2023,9638
9511,33,Female,Mumbai,Gold,16-12-2022,9157
9512,33,Male,Bangalore,Gold,02-08-2023,2812
9513,22,Female,Bangalore,Gold,02-10-2022,4762
9514,42,Male,Mumbai,Platinum,16-12-2021,643
9515,55,Male,Kolkata,Gold,12-05-2021,6173
9516,55,Female,Kolkata,Platinum,30-06-2022,1104
9517,55,Female,Bangalore,Gold,22-08-2022,3110
9518,56,Male,Bangalore,Platinum,01-02-2021,2001
9519,58,Female,Chennai,Gold,16-09-2021,1125
9520,43,Male,Kolkata,Platinum,21-04-2022,8051
9521,30,Female,Mumbai,Silver,16-04-2023,6130
9522,61,Female,Hyderabad,Silver,05-04-2023,9143
9523,43,Male,Hyderabad,Silver,01-06-2023,9626
9524,18,Male,Bangalore,Gold,30-08-2023,3122
9525,25,Male,Bangalore,Platinum,09-07-2023,9054
9526,21,Female,Hyderabad,Silver,02-02-2021,7755
9527,38,Female,Chennai,Gold,18-06-2023,9976
9528,39,Male,Chennai,Platinum,23-01-2022,1119
9529,54,Female,Chennai,Silver,09-03-2023,5204
9530,20,Male,Delhi,Silver,18-04-2023,4419
9531,36,Male,Mumbai,Gold,15-07-2022,8459
9532,18,Male,Delhi,Platinum,09-03-2023,4770
9533,46,Male,Bangalore,Gold,01-04-2022,4653
9534,40,Male,Chennai,Silver,17-08-2022,5775
9535,50,Female,Chennai,Gold,24-05-2021,2153
9536,58,Female,Hyderabad,Gold,07-08-2023,2768
9537,40,Male,Hyderabad,Silver,21-06-2023,8145
9538,22,Female,Chennai,Silver,03-03-2023,3908
9539,24,Male,Kolkata,Platinum,02-06-2023,5128
9540,23,Female,Hyderabad,Platinum,27-08-2022,3599
9541,39,Female,Mumbai,Silver,12-08-2021,9745
9542,30,Male,Delhi,Silver,05-08-2021,6770
9543,29,Female,Mumbai,Platinum,05-06-2021,642
9544,21,Male,Hyderabad,Gold,28-02-2023,800
9545,25,Female,Chennai,Silver,04-06-2022,4782
9546,54,Male,Bangalore,Silver,05-02-2021,2986
9547,48,Male,Kolkata,Gold,28-09-2022,2895
9548,54,Male,Hyderabad,Platinum,09-01-2021,2252
9549,62,Male,Mumbai,Platinum,09-02-2021,831
9550,43,Male,Bangalore,Gold,14-04-2022,3642
9551,60,Male,Hyderabad,Silver,28-06-2021,1954
9552,25,Female,Chennai,Gold,03-10-2022,7220
9553,57,Male,Chennai,Silver,17-08-2023,9970
9554,50,Female,Chennai,Platinum,16-05-2022,225
9555,62,Male,Chennai,Silver,08-01-2022,8146
9556,46,Female,Hyderabad,Silver,09-03-2021,7497
9557,22,Male,Kolkata,Silver,28-08-2023,6753
9558,45,Male,Kolkata,Silver,28-10-2022,5959
9559,57,Female,Mumbai,Silver,28-02-2022,7955
9560,34,Male,Hyderabad,Platinum,30-05-2022,1329
9561,40,Male,Chennai,Gold,30-12-2021,5196
9562,62,Male,Kolkata,Platinum,09-06-2023,4345
9563,26,Male,Hyderabad,Silver,16-02-2023,5841
9564,19,Female,Bangalore,Gold,17-07-2023,8833
9565,49,Male,Kolkata,Silver,27-03-2022,6097
9566,48,Female,Kolkata,Platinum,31-05-2022,7569
9567,24,Male,Mumbai,Platinum,13-02-2023,4095
9568,47,Male,Kolkata,Silver,25-11-2021,4997
9569,20,Male,Bangalore,Silver,05-03-2023,2028
9570,26,Male,Chennai,Gold,17-06-2023,9927
9571,27,Female,Delhi,Gold,20-08-2023,759
9572,63,Male,Mumbai,Silver,05-01-2022,9565
9573,64,Male,Bangalore,Gold,20-08-2022,9476
9574,43,Male,Mumbai,Silver,04-05-2023,4114
9575,18,Female,Hyderabad,Silver,22-01-2022,8630
9576,47,Female,Chennai,Silver,01-07-2022,8250
9577,55,Female,Kolkata,Platinum,24-04-2021,9863
9578,32,Female,Hyderabad,Silver,25-07-2022,7100
9579,42,Male,Kolkata,Silver,07-02-2021,5787
9580,23,Male,Bangalore,Silver,29-06-2022,5612
9581,35,Female,Chennai,Gold,12-01-2022,4812
9582,18,Male,Delhi,Silver,03-02-2022,3883
9583,20,Male,Delhi,Platinum,22-07-2021,8596
9584,34,Female,Kolkata,Platinum,21-07-2021,7547
9585,25,Male,Hyderabad,Silver,10-04-2021,3800
9586,57,Female,Chennai,Silver,02-02-2022,6843
9587,34,Female,Chennai,Silver,26-03-2022,1413
9588,42,Female,Bangalore,Platinum,24-03-2023,7547
9589,58,Female,Hyderabad,Gold,27-03-2023,3291
9590,29,Female,Delhi,Gold,29-07-2023,1582
9591,46,Female,Bangalore,Silver,28-04-2021,3880
9592,42,Male,Mumbai,Gold,25-02-2022,8398
9593,53,Male,Chennai,Platinum,31-08-2021,3698
9594,42,Male,Delhi,Silver,25-06-2022,8687
9595,46,Female,Bangalore,Gold,15-08-2021,5706
9596,28,Female,Kolkata,Silver,16-05-2022,8655
9597,21,Female,Mumbai,Silver,02-05-2023,2337
9598,31,Male,Bangalore,Platinum,01-08-2021,7855
9599,63,Male,Kolkata,Platinum,19-07-2023,8324
9600,55,Female,Delhi,Gold,30-11-2022,5148
9601,34,Female,Delhi,Platinum,23-04-2021,4065
9602,19,Female,Mumbai,Silver,08-01-2022,5660
9603,25,Female,Kolkata,Platinum,26-10-2021,5648
9604,53,Female,Chennai,Gold,04-11-2022,4696
9605,27,Male,Delhi,Gold,19-01-2021,4652
9606,24,Female,Hyderabad,Gold,15-02-2023,7098
9607,53,Female,Chennai,Platinum,02-11-2022,2746
9608,33,Female,Chennai,Platinum,11-01-2021,5129
9609,31,Female,Bangalore,Platinum,08-01-2021,8510
9610,33,Male,Bangalore,Platinum,02-06-2021,7414
9611,42,Female,Delhi,Platinum,17-09-2022,2595
9612,58,Female,Chennai,Gold,22-10-2022,7871
9613,21,Female,Bangalore,Gold,04-07-2022,5714
9614,46,Male,Kolkata,Platinum,15-05-2021,1902
9615,23,Female,Kolkata,Silver,08-01-2022,8921
9616,18,Male,Kolkata,Gold,06-04-2022,3874
9617,56,Female,Kolkata,Silver,24-07-2023,8694
9618,18,Female,Chennai,Silver,23-08-2021,4451
9619,57,Female,Kolkata,Gold,12-09-2021,213
9620,20,Female,Chennai,Silver,09-08-2022,7387
9621,18,Female,Delhi,Silver,24-11-2021,3003
9622,18,Female,Delhi,Gold,28-12-2021,1088
9623,56,Female,Kolkata,Gold,09-01-2022,9588
9624,38,Female,Kolkata,Platinum,27-02-2023,4740
9625,62,Female,Kolkata,Gold,28-07-2021,8290
9626,47,Male,Delhi,Silver,24-09-2021,2369
9627,49,Male,Bangalore,Gold,18-10-2022,3851
9628,50,Male,Delhi,Platinum,24-09-2023,8217
9629,39,Male,Kolkata,Gold,08-07-2022,8440
9630,47,Female,Bangalore,Silver,06-01-2023,380
9631,63,Female,Bangalore,Gold,08-05-2023,4078
9632,21,Male,Mumbai,Silver,21-05-2022,9809
9633,40,Male,Chennai,Gold,18-07-2022,3664
9634,61,Male,Kolkata,Platinum,25-02-2022,729
9635,42,Male,Chennai,Platinum,04-11-2021,5971
9636,29,Female,Mumbai,Gold,17-05-2021,4879
9637,34,Male,Chennai,Silver,23-02-2022,8140
9638,32,Female,Kolkata,Platinum,14-07-2021,1486
9639,27,Female,Mumbai,Silver,05-04-2021,2390
9640,52,Female,Chennai,Gold,05-05-2022,9098
9641,46,Male,Delhi,Platinum,22-06-2023,8685
9642,29,Male,Bangalore,Platinum,15-09-2021,1761
9643,18,Female,Mumbai,Silver,25-01-2021,5828
9644,18,Male,Delhi,Platinum,20-08-2021,2811
9645,27,Male,Kolkata,Silver,28-11-2021,6760
9646,35,Female,Bangalore,Silver,29-08-2022,860
9647,64,Female,Mumbai,Gold,12-05-2023,3378
9648,19,Male,Bangalore,Silver,09-08-2021,3589
9649,25,Female,Hyderabad,Platinum,24-10-2021,3263
9650,39,Male,Hyderabad,Silver,22-07-2021,6601
9651,39,Male,Mumbai,Platinum,06-08-2023,8327
9652,43,Female,Mumbai,Silver,09-12-2021,3040
9653,43,Female,Chennai,Gold,16-08-2022,6509
9654,26,Male,Bangalore,Gold,24-07-2021,7392
9655,38,Female,Hyderabad,Silver,20-09-2023,6254
9656,48,Male,Hyderabad,Silver,19-08-2023,6346
9657,60,Female,Bangalore,Silver,11-06-2023,6761
9658,23,Male,Hyderabad,Gold,27-09-2023,8760
9659,31,Female,Delhi,Silver,18-03-2021,738
9660,50,Male,Hyderabad,Silver,04-07-2022,3127
9661,24,Male,Hyderabad,Platinum,08-12-2022,2593
9662,41,Female,Kolkata,Gold,03-09-2023,9122
9663,26,Male,Delhi,Gold,11-02-2021,1096
9664,28,Male,Chennai,Silver,31-03-2022,7067
9665,40,Male,Mumbai,Silver,01-07-2021,6545
9666,19,Male,Hyderabad,Platinum,27-01-2023,2568
9667,32,Male,Chennai,Silver,14-07-2021,4759
9668,52,Female,Chennai,Gold,13-08-2022,7947
9669,53,Male,Delhi,Platinum,12-04-2023,2580
9670,45,Male,Mumbai,Gold,03-09-2023,214
9671,56,Male,Kolkata,Silver,23-01-2022,9745
9672,61,Female,Chennai,Platinum,16-07-2023,3335
9673,21,Female,Kolkata,Gold,29-09-2022,2477
9674,27,Male,Mumbai,Gold,21-05-2021,8402
9675,23,Male,Mumbai,Gold,27-01-2021,1856
9676,47,Female,Delhi,Silver,11-11-2021,9639
9677,63,Female,Bangalore,Silver,17-11-2021,1860
9678,52,Male,Hyderabad,Silver,24-03-2022,1963
9679,60,Female,Delhi,Silver,04-03-2023,8933
9680,27,Male,Kolkata,Gold,20-10-2021,1729
9681,49,Male,Delhi,Platinum,24-01-2023,8065
9682,59,Male,Mumbai,Silver,24-08-2021,6038
9683,59,Female,Chennai,Platinum,16-12-2022,7110
9684,20,Male,Hyderabad,Gold,02-04-2022,9572
9685,43,Male,Hyderabad,Silver,11-06-2023,2817
9686,32,Female,Bangalore,Gold,19-04-2023,2954
9687,34,Male,Mumbai,Silver,16-10-2022,9320
9688,44,Male,Hyderabad,Silver,29-08-2022,8301
9689,35,Male,Hyderabad,Platinum,26-10-2022,1626
9690,36,Female,Chennai,Gold,04-02-2023,8267
9691,29,Female,Kolkata,Gold,08-03-2021,5408
9692,41,Male,Kolkata,Gold,25-06-2021,6422
9693,22,Female,Kolkata,Platinum,25-05-2022,8008
9694,41,Male,Delhi,Platinum,07-09-2022,2261
9695,44,Male,Kolkata,Gold,01-04-2021,2763
9696,47,Female,Kolkata,Gold,06-12-2022,3003
9697,32,Female,Delhi,Silver,15-06-2021,6409
9698,64,Male,Chennai,Silver,25-08-2022,2493
9699,55,Female,Mumbai,Platinum,18-04-2023,1825
9700,61,Female,Hyderabad,Silver,07-04-2023,6009
9701,51,Female,Bangalore,Gold,19-02-2023,771
9702,44,Male,Hyderabad,Gold,14-03-2022,7599
9703,37,Male,Kolkata,Silver,20-02-2021,2600
9704,58,Female,Kolkata,Silver,09-11-2022,8774
9705,49,Male,Hyderabad,Platinum,17-11-2022,6029
9706,21,Male,Hyderabad,Silver,09-01-2023,1283
9707,22,Female,Kolkata,Platinum,23-09-2021,2149
9708,25,Male,Delhi,Silver,05-06-2022,5730
9709,39,Female,Delhi,Silver,28-03-2021,5402
9710,59,Male,Delhi,Silver,29-08-2022,5630
9711,24,Male,Bangalore,Silver,21-02-2021,3697
9712,39,Female,Mumbai,Gold,28-06-2021,5696
9713,63,Male,Kolkata,Gold,05-10-2021,5130
9714,47,Female,Chennai,Gold,27-08-2021,3594
9715,54,Male,Hyderabad,Silver,08-08-2022,9595
9716,33,Male,Hyderabad,Platinum,05-12-2021,973
9717,32,Male,Kolkata,Silver,13-03-2021,7993
9718,22,Female,Kolkata,Gold,09-01-2022,2797
9719,20,Male,Kolkata,Platinum,03-08-2022,9795
9720,40,Male,Hyderabad,Platinum,01-06-2022,8181
9721,27,Female,Kolkata,Gold,01-05-2023,3261
9722,22,Female,Hyderabad,Silver,26-08-2021,3525
9723,40,Male,Mumbai,Platinum,11-04-2022,1603
9724,32,Female,Chennai,Platinum,01-05-2021,3520
9725,35,Female,Delhi,Gold,17-02-2022,7439
9726,42,Female,Chennai,Platinum,24-12-2022,6849
9727,25,Female,Kolkata,Platinum,13-02-2023,7620
9728,48,Male,Chennai,Platinum,17-04-2023,7339
9729,38,Female,Kolkata,Silver,24-07-2022,1069
9730,19,Male,Chennai,Silver,12-02-2021,6642
9731,39,Male,Bangalore,Gold,19-05-2022,9475
9732,25,Male,Chennai,Silver,16-07-2021,1173
9733,40,Female,Delhi,Platinum,13-03-2021,9617
9734,49,Female,Delhi,Silver,01-04-2021,1388
9735,25,Male,Chennai,Platinum,03-07-2022,5347
9736,21,Male,Hyderabad,Platinum,06-05-2022,3643
9737,47,Female,Hyderabad,Silver,06-04-2023,5884
9738,36,Female,Hyderabad,Silver,19-01-2023,1521
9739,40,Male,Chennai,Silver,25-09-2023,2223
9740,35,Female,Hyderabad,Silver,18-01-2022,6940
9741,46,Female,Mumbai,Gold,16-03-2023,5668
9742,40,Male,Chennai,Silver,11-04-2022,638
9743,50,Female,Delhi,Gold,03-06-2021,364
9744,64,Female,Hyderabad,Platinum,19-06-2021,5878
9745,35,Male,Bangalore,Gold,29-09-2021,8035
9746,61,Female,Hyderabad,Platinum,07-07-2023,3537
9747,50,Male,Delhi,Gold,20-04-2021,3550
9748,24,Female,Mumbai,Gold,31-05-2021,1187
9749,45,Male,Chennai,Platinum,07-03-2022,2729
9750,18,Female,Hyderabad,Gold,27-03-2022,4812
9751,56,Male,Bangalore,Platinum,05-10-2022,4045
9752,51,Female,Delhi,Silver,19-02-2023,5956
9753,56,Female,Bangalore,Platinum,23-01-2021,8305
9754,36,Female,Kolkata,Gold,02-01-2022,1526
9755,48,Male,Delhi,Silver,13-10-2022,8419
9756,30,Female,Kolkata,Gold,31-03-2023,7124
9757,41,Male,Bangalore,Silver,27-08-2021,4793
9758,22,Female,Chennai,Platinum,10-03-2022,6862
9759,40,Female,Chennai,Silver,11-08-2023,393
9760,36,Female,Chennai,Silver,05-12-2022,8983
9761,18,Female,Kolkata,Silver,07-05-2021,2689
9762,50,Female,Chennai,Gold,31-07-2023,6601
9763,50,Female,Mumbai,Silver,25-06-2022,8504
9764,49,Male,Delhi,Platinum,25-09-2022,9709
9765,45,Male,Delhi,Platinum,17-07-2021,1937
9766,54,Female,Bangalore,Platinum,17-11-2022,2261
9767,58,Female,Hyderabad,Silver,18-10-2022,6483
9768,29,Female,Kolkata,Platinum,27-04-2022,9786
9769,26,Female,Delhi,Gold,28-06-2021,7040
9770,28,Female,Kolkata,Platinum,19-05-2023,3759
9771,50,Male,Bangalore,Silver,07-06-2022,5661
9772,36,Female,Chennai,Platinum,13-10-2022,7799
9773,59,Female,Hyderabad,Silver,17-08-2023,4083
9774,51,Male,Bangalore,Silver,13-03-2022,3451
9775,24,Male,Mumbai,Platinum,04-02-2023,5253
9776,48,Male,Chennai,Gold,07-05-2023,3214
9777,19,Female,Chennai,Gold,10-11-2021,1328
9778,36,Female,Chennai,Platinum,19-01-2021,7065
9779,55,Female,Bangalore,Silver,09-06-2021,6672
9780,49,Female,Mumbai,Platinum,29-03-2023,7616
9781,27,Female,Hyderabad,Silver,02-05-2021,1896
9782,58,Male,Kolkata,Silver,13-03-2021,8524
9783,25,Female,Bangalore,Silver,24-02-2021,7607
9784,43,Female,Delhi,Gold,05-04-2022,7445
9785,47,Female,Delhi,Gold,18-06-2021,4865
9786,28,Male,Bangalore,Platinum,03-09-2022,4420
9787,58,Female,Kolkata,Gold,05-08-2022,7774
9788,37,Female,Delhi,Silver,29-05-2021,6370
9789,37,Female,Kolkata,Silver,21-09-2022,511
9790,26,Female,Chennai,Platinum,26-01-2021,5634
9791,25,Male,Bangalore,Silver,05-09-2021,601
9792,32,Male,Chennai,Platinum,16-06-2023,5754
9793,51,Male,Delhi,Platinum,22-12-2022,1796
9794,41,Female,Kolkata,Silver,15-08-2021,321
9795,50,Male,Chennai,Gold,12-07-2023,950
9796,58,Male,Delhi,Silver,04-08-2023,305
9797,58,Female,Mumbai,Silver,18-09-2022,7134
9798,62,Female,Chennai,Platinum,07-12-2022,9451
9799,57,Male,Mumbai,Gold,29-04-2022,3438
9800,44,Male,Mumbai,Platinum,13-04-2023,1444
9801,38,Male,Hyderabad,Silver,10-01-2021,8467
9802,22,Male,Delhi,Platinum,05-04-2021,7065
9803,52,Female,Bangalore,Platinum,01-05-2021,9401
9804,38,Female,Kolkata,Silver,06-05-2021,3482
9805,21,Male,Delhi,Platinum,03-07-2022,2475
9806,33,Male,Hyderabad,Silver,10-03-2021,4008
9807,48,Male,Hyderabad,Platinum,24-10-2021,8844
9808,43,Female,Chennai,Gold,17-11-2022,965
9809,52,Female,Kolkata,Silver,16-05-2022,4782
9810,23,Female,Hyderabad,Gold,31-08-2023,2915
9811,50,Male,Bangalore,Platinum,14-02-2021,1697
9812,38,Female,Delhi,Gold,27-09-2022,3038
9813,33,Male,Bangalore,Gold,17-01-2022,6236
9814,64,Male,Chennai,Gold,11-09-2023,5266
9815,56,Female,Delhi,Platinum,27-01-2021,689
9816,51,Male,Chennai,Silver,06-12-2022,6574
9817,59,Female,Kolkata,Platinum,12-05-2022,2135
9818,32,Female,Kolkata,Platinum,02-05-2023,2949
9819,23,Male,Bangalore,Platinum,16-05-2021,9495
9820,19,Male,Bangalore,Silver,08-12-2022,8012
9821,41,Female,Kolkata,Platinum,18-02-2021,9991
9822,45,Female,Mumbai,Platinum,31-08-2022,7664
9823,18,Female,Kolkata,Silver,22-05-2022,7977
9824,18,Female,Delhi,Silver,01-05-2021,8617
9825,45,Female,Chennai,Silver,31-01-2023,6486
9826,53,Female,Kolkata,Gold,12-09-2023,4349
9827,37,Female,Kolkata,Silver,05-08-2021,6048
9828,25,Male,Hyderabad,Gold,18-09-2022,7856
9829,18,Female,Chennai,Gold,10-06-2022,2545
9830,43,Male,Hyderabad,Platinum,28-07-2022,5749
9831,60,Male,Chennai,Gold,12-02-2021,6880
9832,42,Female,Delhi,Platinum,12-07-2023,8970
9833,27,Female,Chennai,Gold,22-01-2023,1898
9834,29,Female,Bangalore,Silver,06-04-2021,7184
9835,58,Female,Kolkata,Platinum,27-01-2021,6237
9836,24,Female,Chennai,Gold,16-04-2023,5456
9837,29,Male,Delhi,Platinum,14-06-2023,6751
9838,64,Male,Chennai,Silver,30-08-2021,478
9839,57,Female,Kolkata,Gold,02-05-2022,1668
9840,34,Female,Mumbai,Gold,29-08-2023,9332
9841,22,Female,Chennai,Silver,28-08-2021,2518
9842,31,Female,Bangalore,Gold,31-10-2021,4736
